,Tweet_ID,Date,User_Id,Location
0,1598011303314214913,2022-11-30 17:49:18+00:00,1569752085868036096,
1,1597980559057489920,2022-11-30 15:47:08+00:00,860547074860908548,
2,1597980556482195456,2022-11-30 15:47:08+00:00,860547074860908548,
3,1597943919182237696,2022-11-30 13:21:33+00:00,1210869916871483392,"Albuquerque, NM"
4,1597819968154128384,2022-11-30 05:09:01+00:00,1589290007616970757,"Ede, Osogbo"
5,1597751269976059904,2022-11-30 00:36:02+00:00,1443438090245185539,
6,1597736973367930887,2022-11-29 23:39:13+00:00,1241790426811695104,
7,1597723734814519296,2022-11-29 22:46:37+00:00,55491237,"Echo Park, CA"
8,1597600359387893760,2022-11-29 14:36:22+00:00,818272627,
9,1597528544980381696,2022-11-29 09:51:00+00:00,1586470117264818181,
10,1597460589588410368,2022-11-29 05:20:58+00:00,960817018193764352,"Oxford, England"
11,1597427171236057088,2022-11-29 03:08:11+00:00,963031213,"Vienna, Austria"
12,1597413764957339648,2022-11-29 02:14:54+00:00,1468832913395441664,
13,1597391202948894720,2022-11-29 00:45:15+00:00,2780405421,Planet A
14,1597364864837718020,2022-11-28 23:00:36+00:00,4102013897,"Arkham, MA"
15,1597326426948399104,2022-11-28 20:27:51+00:00,1518680852603015170,"Houston, TX"
16,1597325888659820550,2022-11-28 20:25:43+00:00,1512404139778752512,
17,1597308299481079809,2022-11-28 19:15:49+00:00,1518680852603015170,"Houston, TX"
18,1597292812956884993,2022-11-28 18:14:17+00:00,1680417836,España
19,1597277199861952513,2022-11-28 17:12:15+00:00,1310230387621326848,
20,1597271404264968192,2022-11-28 16:49:13+00:00,1518680852603015170,"Houston, TX"
21,1597265055883853824,2022-11-28 16:23:59+00:00,1518680852603015170,"Houston, TX"
22,1597260419043045376,2022-11-28 16:05:34+00:00,1310230387621326848,
23,1597139216542371840,2022-11-28 08:03:57+00:00,1437318436611362817,
24,1597090349301702658,2022-11-28 04:49:46+00:00,902828579565838337,Tanzania
25,1596909850126340096,2022-11-27 16:52:32+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
26,1596890643070353413,2022-11-27 15:36:12+00:00,1310230387621326848,
27,1596882058252804098,2022-11-27 15:02:05+00:00,34592908,Boston area
28,1596865659220426753,2022-11-27 13:56:56+00:00,861755090,"Seattle, WA"
29,1596863796903284737,2022-11-27 13:49:32+00:00,1582693136165388289,Dystopia
30,1596624994066481152,2022-11-26 22:00:37+00:00,4102013897,"Arkham, MA"
31,1596624654126530560,2022-11-26 21:59:16+00:00,1415037731793743874,
32,1596591754022916096,2022-11-26 19:48:32+00:00,1220902474913144832,
33,1596493073667817476,2022-11-26 13:16:24+00:00,935147383285010432,
34,1596483125714251778,2022-11-26 12:36:53+00:00,15193667,新潟県佐渡市
35,1596418730854338560,2022-11-26 08:21:00+00:00,1454928335054819330,world wide+Gloucs
36,1596362772706648064,2022-11-26 04:38:38+00:00,1587434068681048064,Canada
37,1596352894420520960,2022-11-26 03:59:23+00:00,1220902474913144832,
38,1596290145069981696,2022-11-25 23:50:02+00:00,219510054,Kaurna Country South Australia
39,1596281209625399296,2022-11-25 23:14:32+00:00,397328143,"Lausanne, Switzerland"
40,1596277707775823873,2022-11-25 23:00:37+00:00,4102013897,"Arkham, MA"
41,1596200020470296576,2022-11-25 17:51:55+00:00,271053549,"New York, NY"
42,1596178695534051329,2022-11-25 16:27:11+00:00,984728556625453056,
43,1596174877597503489,2022-11-25 16:12:00+00:00,1374549377818169345,United States
44,1596166332424556544,2022-11-25 15:38:03+00:00,19042993,"North Vancouver, BC"
45,1596118542835146752,2022-11-25 12:28:09+00:00,546025427,his excellency / yang mulia
46,1596100867568336898,2022-11-25 11:17:55+00:00,962681528,Europe
47,1596067472876118017,2022-11-25 09:05:13+00:00,1216047747243094017,New york
48,1595853556334075906,2022-11-24 18:55:12+00:00,20223562,La La Land 
49,1595816507300515840,2022-11-24 16:27:58+00:00,1238913253415288838,"Ontario, Canada"
50,1595795993349722112,2022-11-24 15:06:27+00:00,19982335,London & Falkirk
51,1595789159859458054,2022-11-24 14:39:18+00:00,52695440,
52,1595783685793529857,2022-11-24 14:17:33+00:00,19982335,London & Falkirk
53,1595778713710637057,2022-11-24 13:57:48+00:00,19982335,London & Falkirk
54,1595776639275003904,2022-11-24 13:49:33+00:00,19982335,London & Falkirk
55,1595770119766032385,2022-11-24 13:23:39+00:00,19982335,London & Falkirk
56,1595765462360641542,2022-11-24 13:05:08+00:00,230563995,Azimuth -SPOOKY ISLAND
57,1595734126920728577,2022-11-24 11:00:37+00:00,4102013897,"Arkham, MA"
58,1595610387617288192,2022-11-24 02:48:56+00:00,1264040162331254784,東京 文京区
59,1595490855158272001,2022-11-23 18:53:57+00:00,1222879367119937537,Austria
60,1595457396486324225,2022-11-23 16:41:00+00:00,956522419,The Finger Lakes Region in NY
61,1595404258136006657,2022-11-23 13:09:50+00:00,425128471,
62,1595356645961392128,2022-11-23 10:00:39+00:00,4102013897,"Arkham, MA"
63,1595326492795232256,2022-11-23 08:00:50+00:00,20170584,Worldwide
64,1595300234522935300,2022-11-23 06:16:29+00:00,968787469578711041,"Kampala, Uganda"
65,1595295834006257669,2022-11-23 05:59:00+00:00,1524190801655664640,
66,1595295122023133184,2022-11-23 05:56:10+00:00,3358563563,"Abuja, Nigeria"
67,1595283834597429248,2022-11-23 05:11:19+00:00,1524190801655664640,
68,1595257345780682753,2022-11-23 03:26:04+00:00,140750890,
69,1595179096178401284,2022-11-22 22:15:08+00:00,1484974276574855173,Coastal NC
70,1595157793597947904,2022-11-22 20:50:29+00:00,1394656148884701185,
71,1595082007524278272,2022-11-22 15:49:20+00:00,247142943,Canada
72,1595070061680656385,2022-11-22 15:01:52+00:00,92501611,"Toronto, Ontario, Canada"
73,1595054754337783808,2022-11-22 14:01:02+00:00,2320381411,Mumbai
74,1595024888384966656,2022-11-22 12:02:22+00:00,388774547,
75,1594943711690924032,2022-11-22 06:39:48+00:00,1590232731891343360,"Chokaa, along Kangundo Road, "
76,1594882975589715968,2022-11-22 02:38:27+00:00,1482861078,
77,1594873177288724480,2022-11-22 01:59:31+00:00,794528051602157569,"Granbury, TX"
78,1594861309040156674,2022-11-22 01:12:21+00:00,1500343433025982464,
79,1594859097266036737,2022-11-22 01:03:34+00:00,3309206583,
80,1594808170681143296,2022-11-21 21:41:12+00:00,69425160,"Miami, FL"
81,1594788112991154176,2022-11-21 20:21:30+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
82,1594768338445639680,2022-11-21 19:02:55+00:00,1585807847048232961,"Woo, WooWoo"
83,1594735220372246529,2022-11-21 16:51:19+00:00,1587434068681048064,Canada
84,1594707749182787585,2022-11-21 15:02:10+00:00,1475469171530076167,
85,1594649496591515648,2022-11-21 11:10:41+00:00,898168647360946176,"Ibanda, Uganda"
86,1594626128278441985,2022-11-21 09:37:50+00:00,580957462,"Kampala, Uganda"
87,1594473348687355906,2022-11-20 23:30:44+00:00,1391984453787045889,في المسخمطة
88,1594414473019887616,2022-11-20 19:36:47+00:00,1451544422324256773,Throughout the United States
89,1594396415769329667,2022-11-20 18:25:02+00:00,2337150512,
90,1594368915613913090,2022-11-20 16:35:46+00:00,1518483122974871553,
91,1594360017918087170,2022-11-20 16:00:24+00:00,198496513,
92,1594318469079629825,2022-11-20 13:15:18+00:00,1302925613611745281,
93,1594292354676133889,2022-11-20 11:31:32+00:00,1492578187959840775,
94,1594292336498024453,2022-11-20 11:31:28+00:00,1343865805851791362,
95,1594285515288858624,2022-11-20 11:04:21+00:00,1565425381364191237,
96,1594158593376337920,2022-11-20 02:40:01+00:00,1426243142723031040,
97,1594036389766901761,2022-11-19 18:34:25+00:00,151257881,"Ontario, Canada"
98,1594035113100251138,2022-11-19 18:29:21+00:00,2868241610,"Flint, MI, USA"
99,1594032673835589632,2022-11-19 18:19:39+00:00,388774547,
100,1594001793494568960,2022-11-19 16:16:57+00:00,29297242,
101,1593986255901327361,2022-11-19 15:15:12+00:00,1481974716168552450, info@pims-hub.org.uk
102,1593942980804632576,2022-11-19 12:23:15+00:00,3224242123,Oxford🇬🇧🇦🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿
103,1593942338983927809,2022-11-19 12:20:42+00:00,1512404139778752512,
104,1593801628469104641,2022-11-19 03:01:34+00:00,130523092,London and Oxford
105,1593760289236860928,2022-11-19 00:17:18+00:00,404020377,London UK
106,1593747347539836928,2022-11-18 23:25:52+00:00,996892649301868550,"Hibbing, Minnesota"
107,1593695604307288064,2022-11-18 20:00:16+00:00,975823206866210816,
108,1593599405818580992,2022-11-18 13:38:00+00:00,388774547,
109,1593598287415681024,2022-11-18 13:33:34+00:00,388774547,
110,1593589310405632000,2022-11-18 12:57:53+00:00,2188819043,Nigeria
111,1593578533430956033,2022-11-18 12:15:04+00:00,898902232636284928,"Tooting, London, UK"
112,1593494599015796737,2022-11-18 06:41:32+00:00,968787469578711041,"Kampala, Uganda"
113,1593469604268998656,2022-11-18 05:02:13+00:00,1166045747588059137,
114,1593411651658661893,2022-11-18 01:11:56+00:00,1238467774042775553,$
115,1593329287511396352,2022-11-17 19:44:39+00:00,48655327,"Appleton, WI"
116,1593318227244978178,2022-11-17 19:00:42+00:00,4102013897,"Arkham, MA"
117,1593303494773047301,2022-11-17 18:02:09+00:00,2233541276,"Philadelphia, PA"
118,1593250368129204227,2022-11-17 14:31:03+00:00,1120259639923421184,"UK-wide, worldwide"
119,1593212564259098625,2022-11-17 12:00:50+00:00,1525774218620768257,
120,1593191676478369793,2022-11-17 10:37:50+00:00,1344853357064699905,North Rocks
121,1593182439307972609,2022-11-17 10:01:08+00:00,1407429338652348420,"Berlin, Germany"
122,1593107675977768960,2022-11-17 05:04:03+00:00,258960339,España
123,1593064021267447808,2022-11-17 02:10:35+00:00,1586213787690045443,
124,1592946351611858944,2022-11-16 18:23:00+00:00,1427431852919382018,
125,1592931221855608832,2022-11-16 17:22:53+00:00,3174996656,Ethiopia
126,1592898634839982081,2022-11-16 15:13:23+00:00,971395708090814464,"Chicago, IL"
127,1592895443813519361,2022-11-16 15:00:43+00:00,4102013897,"Arkham, MA"
128,1592849966397104131,2022-11-16 12:00:00+00:00,38489678,"Chicago, IL"
129,1592785618026758144,2022-11-16 07:44:18+00:00,1501270744394784770,
130,1592757244583899137,2022-11-16 05:51:33+00:00,138418838,CA | AM | AUNZ | UK | IE | HIV
131,1592711966661173248,2022-11-16 02:51:38+00:00,131489001,Korea(대한민국)
132,1592623084947017728,2022-11-15 20:58:27+00:00,133444325,Canada
133,1592591232353853440,2022-11-15 18:51:53+00:00,896719976337477633,
134,1592556555215724544,2022-11-15 16:34:05+00:00,898168647360946176,"Ibanda, Uganda"
135,1592555048407814145,2022-11-15 16:28:06+00:00,580957462,"Kampala, Uganda"
136,1592512024944443392,2022-11-15 13:37:08+00:00,1519295884890042368,
137,1592392897814753281,2022-11-15 05:43:46+00:00,881866704241950720,
138,1592344940637749254,2022-11-15 02:33:12+00:00,1389537717524996096,
139,1592285507723173888,2022-11-14 22:37:02+00:00,1487674614759112705,USA
140,1592279079268790277,2022-11-14 22:11:30+00:00,1548360301241700360,"New York, USA"
141,1592275611229487104,2022-11-14 21:57:43+00:00,1478615384244817920,
142,1592268790641065984,2022-11-14 21:30:37+00:00,1590914767849680899,
143,1592251497353719810,2022-11-14 20:21:54+00:00,369090663,
144,1592160744401166336,2022-11-14 14:21:17+00:00,837674417878609922,UK wide
145,1592145571321876482,2022-11-14 13:20:59+00:00,388774547,
146,1592124915490197506,2022-11-14 11:58:54+00:00,1548893671868751878,
147,1592055267679928321,2022-11-14 07:22:09+00:00,1563121138988769280,
148,1591938241284169728,2022-11-13 23:37:08+00:00,896719976337477633,
149,1591913983740678145,2022-11-13 22:00:44+00:00,4102013897,"Arkham, MA"
150,1591862724413501440,2022-11-13 18:37:03+00:00,1330266094850945029,
151,1591861540437000192,2022-11-13 18:32:21+00:00,1330375637312413702,
152,1591822975921274880,2022-11-13 15:59:06+00:00,1954817822,
153,1591777972695990273,2022-11-13 13:00:17+00:00,1394924473804001282,"Shannon, Ireland"
154,1591741648471744513,2022-11-13 10:35:56+00:00,388774547,
155,1591439925584560128,2022-11-12 14:37:00+00:00,747854342334480385,
156,1591410344647602176,2022-11-12 12:39:27+00:00,1977080570,"Montreal, Canada"
157,1591287837194059776,2022-11-12 04:32:39+00:00,1448445516040257538,
158,1591250517929627650,2022-11-12 02:04:22+00:00,1415554609410547715,naarm
159,1591219568936034304,2022-11-12 00:01:23+00:00,50178238,"Toronto, Ontario"
160,1591169626503000064,2022-11-11 20:42:56+00:00,164628936, Italy ( 43rd Parallel North)
161,1591047659434942466,2022-11-11 12:38:16+00:00,1100423334972538881,"Massachusetts, USA"
162,1591030482237620224,2022-11-11 11:30:01+00:00,420574055,Wellcome Genome Campus
163,1590976757754400768,2022-11-11 07:56:32+00:00,397328143,"Lausanne, Switzerland"
164,1590873308178051073,2022-11-11 01:05:28+00:00,1357088872237301764,
165,1590776253896085504,2022-11-10 18:39:48+00:00,1590745768792670208,
166,1590721131673108480,2022-11-10 15:00:46+00:00,4102013897,"Arkham, MA"
167,1590688962661621760,2022-11-10 12:52:56+00:00,1587434068681048064,Canada
168,1590680321452052480,2022-11-10 12:18:36+00:00,947191042700402689,
169,1590572476345769988,2022-11-10 05:10:04+00:00,138418838,CA | AM | AUNZ | UK | IE | HIV
170,1590484470859468800,2022-11-09 23:20:22+00:00,1218069031,"Melbourne, Australia"
171,1590465310070824960,2022-11-09 22:04:13+00:00,1271550759985795073,
172,1590438576076062721,2022-11-09 20:18:00+00:00,732952291,"Thorofare, NJ"
173,1590423902488244225,2022-11-09 19:19:41+00:00,1229151795965984768,
174,1590420716205359106,2022-11-09 19:07:01+00:00,251513571,"Norwich, England"
175,1590407576185077761,2022-11-09 18:14:49+00:00,1329181718570553345,Deutschland (Germany)
176,1590319402591072258,2022-11-09 12:24:26+00:00,304461349,"Dublin, Ireland"
177,1590310745119412225,2022-11-09 11:50:02+00:00,1148701339,"London, UK"
178,1590170803991375872,2022-11-09 02:33:58+00:00,1349871111610261504,
179,1590109082777976832,2022-11-08 22:28:42+00:00,1585821681070678017,USA
180,1590097310876590081,2022-11-08 21:41:56+00:00,1240217909089034245,
181,1590095462685868034,2022-11-08 21:34:35+00:00,1453706265046179844,
182,1590062480361164800,2022-11-08 19:23:31+00:00,115085178,"Atlanta, GA"
183,1589966421194334209,2022-11-08 13:01:49+00:00,271310658,Western Cape Province
184,1589938477545553921,2022-11-08 11:10:47+00:00,18600442,Europe/Switzerland
185,1589815808322318336,2022-11-08 03:03:20+00:00,357466934,"Indianapolis, IN"
186,1589758636058083328,2022-11-07 23:16:09+00:00,360220091,United States
187,1589753221278765058,2022-11-07 22:54:38+00:00,1491656425927446529,"California, USA"
188,1589736515009413120,2022-11-07 21:48:15+00:00,217493678,
189,1589715799597629440,2022-11-07 20:25:56+00:00,1270217997190340610,Look here 👉
190,1589713568664268801,2022-11-07 20:17:04+00:00,732952291,"Thorofare, NJ"
191,1589713457594572800,2022-11-07 20:16:38+00:00,1271686381505581056,United States
192,1589683937374539777,2022-11-07 18:19:20+00:00,38529570,Massachusetts
193,1589679385023770626,2022-11-07 18:01:14+00:00,2542374191,
194,1589633373391446016,2022-11-07 14:58:24+00:00,943634723770961920,
195,1589629511330844673,2022-11-07 14:43:04+00:00,14801430,Singapore
196,1589618877004218368,2022-11-07 14:00:48+00:00,4102013897,"Arkham, MA"
197,1589569977853648897,2022-11-07 10:46:30+00:00,1080751926415949825,
198,1589567705010802689,2022-11-07 10:37:28+00:00,2754484003,"Stockholm, Sweden"
199,1589525020573069317,2022-11-07 07:47:51+00:00,1588582029419057156,
200,1589524063151456256,2022-11-07 07:44:03+00:00,160525840,Home 😊
201,1589381606732857344,2022-11-06 22:17:58+00:00,836667730879197185,
202,1589364721982898178,2022-11-06 21:10:53+00:00,950048242686930945,"London, England"
203,1589364266444161025,2022-11-06 21:09:04+00:00,1320195379099385856,
204,1589360537976320000,2022-11-06 20:54:15+00:00,341771044,"Auckland, New Zealand"
205,1589358998188609537,2022-11-06 20:48:08+00:00,40724979,
206,1589276187486216193,2022-11-06 15:19:05+00:00,2790330776,
207,1589274542945730560,2022-11-06 15:12:32+00:00,1093161947669954560,
208,1589272302180786184,2022-11-06 15:03:38+00:00,1551942655256543232,Azerbaijan.050-511-28-08
209,1589271494584111104,2022-11-06 15:00:26+00:00,198496513,
210,1589269866934308865,2022-11-06 14:53:58+00:00,14501713,
211,1589252239730044929,2022-11-06 13:43:55+00:00,1588582029419057156,
212,1589231303173472259,2022-11-06 12:20:43+00:00,1251454090707718144,
213,1588987112933625856,2022-11-05 20:10:24+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
214,1588950416837984261,2022-11-05 17:44:35+00:00,1359398870199992320,"Durham, NC"
215,1588932841974665216,2022-11-05 16:34:45+00:00,1911502220,"Hamilton, Ontario, Canada"
216,1588848786058649600,2022-11-05 11:00:44+00:00,1241102066677952512,
217,1588830366495899649,2022-11-05 09:47:33+00:00,1498778267691753477,
218,1588771930735521793,2022-11-05 05:55:20+00:00,1222879367119937537,Austria
219,1588718879530188800,2022-11-05 02:24:32+00:00,384557072,New York State
220,1588691807726370816,2022-11-05 00:36:58+00:00,29297242,
221,1588593719816507393,2022-11-04 18:07:12+00:00,517997264,The Midwest
222,1588581471329165320,2022-11-04 17:18:31+00:00,227429355,"Pittsburgh, Baltimore, NYC"
223,1588569766218043393,2022-11-04 16:32:01+00:00,1547985488,"Nevada, USA"
224,1588513583293337600,2022-11-04 12:48:46+00:00,65167670,SouthEast USA
225,1588369659761659904,2022-11-04 03:16:52+00:00,1087871432820969474,
226,1588339674464256006,2022-11-04 01:17:42+00:00,38529570,Massachusetts
227,1588332733302030337,2022-11-04 00:50:08+00:00,1464949310123085826,United Kingdom
228,1588290855638401025,2022-11-03 22:03:43+00:00,873009476403699713,
229,1588260395491655680,2022-11-03 20:02:41+00:00,1585425206042058752,
230,1588156541005438979,2022-11-03 13:10:00+00:00,194586164,"New York, Paris"
231,1588155754795630601,2022-11-03 13:06:53+00:00,304461349,"Dublin, Ireland"
232,1588150403039989760,2022-11-03 12:45:37+00:00,778155530,Ireland
233,1588104953318592513,2022-11-03 09:45:01+00:00,91334232,Dublin
234,1588097548492963843,2022-11-03 09:15:35+00:00,1546826048289099778,Stati Uniti
235,1588094299950010368,2022-11-03 09:02:41+00:00,388774547,
236,1588084937244266498,2022-11-03 08:25:28+00:00,1510314186714324997,
237,1588083790966038533,2022-11-03 08:20:55+00:00,1259627436045504512,New York USA
238,1588070976922783744,2022-11-03 07:30:00+00:00,91334232,Dublin
239,1587963736303730688,2022-11-03 00:23:52+00:00,1574796702514663425,"New York, NY"
240,1587920025188532225,2022-11-02 21:30:10+00:00,1487744784768942081,Zum Teufel mit der #Maskenpfli
241,1587867351394951168,2022-11-02 18:00:52+00:00,1244499216,"Washington, DC"
242,1587820468199100417,2022-11-02 14:54:34+00:00,2942053100,
243,1587818202280742912,2022-11-02 14:45:34+00:00,185663478,"Chicago, IL"
244,1587733113354047489,2022-11-02 09:07:27+00:00,514485754,Canada
245,1587699624004833280,2022-11-02 06:54:23+00:00,182346856,"Neu-Taipeh Stadt, Taiwan"
246,1587665935506309120,2022-11-02 04:40:31+00:00,921400462838042624,"Cold Spring Harbor, NY"
247,1587628928277037056,2022-11-02 02:13:27+00:00,517997264,The Midwest
248,1587618218058940416,2022-11-02 01:30:54+00:00,620608820,
249,1587540292634304512,2022-11-01 20:21:15+00:00,902828579565838337,Tanzania
250,1587535457247809538,2022-11-01 20:02:02+00:00,971744100943843328,"Michigan, USA"
251,1587523955488968706,2022-11-01 19:16:20+00:00,783592612376748032,garissa
252,1587518706300731392,2022-11-01 18:55:28+00:00,1486806116059201537,
